DATE,WELL_NAME,Oil_Rate,Gas_Rate,Pwf,Flow_Rate
2020-04-18,Well_B,4961.295657762391,5729.343257366071,2375.6005406626623,3978.0180901181748
2020-04-19,Well_B,5001.71269620687,5532.82564859543,2401.30963278345,3939.2186046180273
2020-04-20,Well_B,4957.053241547067,5619.137653022973,2416.781555724408,3978.6916877634158
2020-04-21,Well_B,4881.47757097957,5685.0523784896295,2384.2978977267658,3917.698747137776
2020-04-22,Well_B,4994.525076532203,5643.8743572850435,2362.3914520875283,3919.62620899166
2020-04-23,Well_B,4984.451283593453,5534.128691359613,2382.087382702921,3932.0755037722565
2020-04-24,Well_B,5084.453077366571,5556.55297228575,2361.1737241760998,3915.193905667682
2020-04-25,Well_B,4957.917215746958,5531.946853561378,2365.8591661930523,3943.954174085774
2020-04-26,Well_B,4913.43967537145,5552.207362021849,2412.284514248091,3938.2585089535
2020-04-27,Well_B,4905.395182057079,5581.687657573576,2331.812657124053,3957.9562465608974
2020-04-28,Well_B,4916.629478145312,5466.53311429367,2429.876085408369,3939.4615116506693
2020-04-29,Well_B,4862.486278625683,5561.50139419214,2363.7609552413214,3948.5635462459322
2020-04-30,Well_B,4907.2842237023915,5661.060046796254,2433.084281564671,3995.516530773217
2020-05-01,Well_B,4970.338912510803,5526.528052726621,2478.0323426583427,3947.0267216103935
2020-05-02,Well_B,4923.0265711078755,5531.713535195304,2358.5581167253104,3901.7323883057134
2020-05-03,Well_B,4975.43551211557,5559.5110284504935,2319.392022143284,3943.5882631761024
2020-05-04,Well_B,4952.0002401703705,5511.331394629261,2510.055339594922,3922.9927064658787
2020-05-05,Well_B,4931.60392647073,5607.2149320706385,2456.1668134842357,3916.101963346622
2020-05-06,Well_B,4798.660292438564,5487.5568424514695,2377.3611522965634,3902.638166227056
2020-05-07,Well_B,4934.085610742811,5585.113304424397,2357.2894014617955,3894.4272707536143
2020-05-08,Well_B,4878.800673795232,5503.389663028069,2302.8036290754435,3947.9013780310725
2020-05-09,Well_B,4934.31343035956,5557.8734072439465,2357.48422942478,3930.0110112586935
2020-05-10,Well_B,4913.975888508175,5525.179221858014,2247.899854940106,3957.91077359583
2020-05-11,Well_B,4915.619739955306,5476.557442058202,2404.0133348421964,3895.314313640563
2020-05-12,Well_B,4908.081128603587,5519.294337370855,2361.7269915282363,3947.6194478526772
2020-05-13,Well_B,4858.079610543632,5394.975995422847,2328.739394571614,4011.473110030117
2020-05-14,Well_B,4881.522200368908,5506.955412350953,2369.937355346377,3960.578264956896
2020-05-15,Well_B,4902.998922834739,5510.713566667508,2445.9121232688212,3966.3315137459936
2020-05-16,Well_B,4801.684146222877,5450.161413713668,2350.535358454304,3968.684188373735
2020-05-17,Well_B,4952.443492156664,5515.358449710688,2432.517677429263,3959.8344805597385
2020-05-18,Well_B,4831.311664191837,5345.726645264946,2386.9850452260853,3881.4121879520653
2020-05-19,Well_B,4874.933076160347,5505.221719056471,2381.742971741544,3935.195543530594
2020-05-20,Well_B,4835.151150682246,5358.050344287385,2320.94325841314,3969.7519293188366
2020-05-21,Well_B,4928.888598173168,5566.451738007126,2398.7544868663995,3886.815654193845
2020-05-22,Well_B,4824.440778300587,5531.632049284174,2369.399505061169,3983.592259329946
2020-05-23,Well_B,4817.704446022172,5466.567881194381,2362.0606539988476,3956.3771753260144
2020-05-24,Well_B,4876.15404250081,5396.62563070092,2368.6712194248544,3920.3651953092585
2020-05-25,Well_B,4856.076899603484,5409.865036898057,2321.417025780827,3953.115069410427
2020-05-26,Well_B,4804.626541118338,5384.1566550695925,2333.8443126615543,3930.3663420109374
2020-05-27,Well_B,4918.320844391732,5451.305601146243,2420.3453955723594,3937.2740322260183
2020-05-28,Well_B,4918.827588865551,5444.288051698796,2349.220078733993,3919.591374962561
2020-05-29,Well_B,4771.161580299811,5441.215055129575,2299.579515223011,3917.154999307718
2020-05-30,Well_B,4741.4375481306215,5376.569142067636,2400.185239864131,3974.506674766801
2020-05-31,Well_B,4910.936267387963,5411.000785136511,2320.4542984856207,3881.86712476388
2020-06-01,Well_B,4822.349540856543,5353.667922473082,2346.2292238716,3895.5347932983336
2020-06-02,Well_B,4853.457717666011,5331.2757939558805,2404.7253473442934,3958.4748902041774
2020-06-03,Well_B,4786.422791383622,5392.494356972201,2404.317680407952,3971.2010239857977
2020-06-04,Well_B,4848.000671772292,5383.897683052477,2283.150264044036,3930.0110249578297
2020-06-05,Well_B,4842.3582366574965,5447.890296530364,2401.3331846606416,3906.5146559496943
2020-06-06,Well_B,4819.880669511328,5359.304868556431,2411.396837698194,3922.974690998713
2020-06-07,Well_B,4811.929366314621,5294.442140746889,2321.314007846303,3968.5171204985368
2020-06-08,Well_B,4816.833421076188,5391.398539053779,2267.764410744333,3942.698454564285
2020-06-09,Well_B,4809.145241472536,5330.053976759477,2391.751359015144,3950.4961030417594
2020-06-10,Well_B,4824.269436009908,5351.620922432393,2323.681750303512,3935.0825200049567
2020-06-11,Well_B,4874.001686671103,5217.870551406986,2318.9987441471244,3941.6009675785604
2020-06-12,Well_B,4811.450089948628,5353.483643205681,2391.2347420860756,3948.6753447033034
2020-06-13,Well_B,4861.581052313327,5415.337674962423,2403.8233896002343,3947.959350971179
2020-06-14,Well_B,4821.467717407989,5370.872918616154,2354.529801225243,3904.7962999856163
2020-06-15,Well_B,4824.181879846919,5267.382840143939,2306.1030561743833,3942.80171351307
2020-06-16,Well_B,4790.048558471682,5296.2556411085725,2362.5539901182233,3878.57921248003
2020-06-17,Well_B,4737.978497820951,5301.031511217154,2329.3868230731455,3928.7594640998955
2020-06-18,Well_B,4703.304638501815,5306.850962843616,2311.605135656547,3957.359023652377
2020-06-19,Well_B,4776.795403828446,5248.131374421373,2315.133138909342,3976.321999649205
2020-06-20,Well_B,4803.668969572177,5326.182999493404,2433.3945902535734,3951.9044894284166
2020-06-21,Well_B,4745.021346791574,5227.490932088472,2288.7392851859013,3896.6305649957785
2020-06-22,Well_B,4857.0086728206,5293.454958607572,2257.1722412794124,3943.7922006166427
2020-06-23,Well_B,4782.957917103233,5296.632052904275,2367.1287391166575,3876.3471147878163
2020-06-24,Well_B,4784.32065950393,5269.798057323204,2452.9164760228896,3925.589475766683
2020-06-25,Well_B,4802.358204170995,5155.430305938319,2358.736759938216,3881.404836192993
2020-06-26,Well_B,4840.610043954031,5275.898794135261,2293.7156333774933,3861.0875089266374
2020-06-27,Well_B,4751.414998433912,5190.2986010269715,2360.53206030973,3884.491410942219
2020-06-28,Well_B,4745.494246967384,5270.924578203682,2349.9017822688184,3924.8192425658717
2020-06-29,Well_B,4711.7491992978785,5145.720739363186,2267.5699834028833,3908.1490660758495
2020-06-30,Well_B,4633.056011733323,5319.292345285823,2298.7989268857104,3969.3864361491565
2020-07-01,Well_B,4721.272161410325,5242.929357655488,2316.1921919196125,3914.549698021419
2020-07-02,Well_B,4830.583749356209,5214.533664894784,2375.9836166781815,3904.560893609571
2020-07-03,Well_B,4657.495124779763,5153.547372423287,2340.834447402626,3949.9997468066827
2020-07-04,Well_B,4666.609077589364,5202.500253955596,2347.1101850094647,3903.3170675944193
2020-07-05,Well_B,4779.524467553632,5309.631870438557,2412.7632410786287,3887.8733118687974
2020-07-06,Well_B,4675.392425892164,5153.0224582593955,2387.79336231004,3942.7132310359584
2020-07-07,Well_B,4738.667042057852,5223.879369489124,2324.4865668255306,3901.0442931412063
2020-07-08,Well_B,4798.441071361742,5202.370627714667,2282.670619573623,3877.329996616796
2020-07-09,Well_B,4659.472044104782,5264.966765238016,2352.5865518746127,3918.0210445482776
2020-07-10,Well_B,4634.072616657667,5311.393386513422,2302.739269985164,3912.0790332352944
2020-07-11,Well_B,4768.194715972566,5260.974949335364,2301.4173694111964,3904.763242546846
2020-07-12,Well_B,4726.458666979402,5000.341267842525,2390.8452501268225,3950.5286783793194
2020-07-13,Well_B,4603.16810568472,5183.42573133504,2334.858456878052,3903.0984792508734
2020-07-14,Well_B,4765.269454834375,5071.3314770647075,2227.9073861836764,3880.8454199371586
2020-07-15,Well_B,4678.799807687643,5209.709097180458,2297.885511905916,3890.318342434258
2020-07-16,Well_B,4698.379070148668,4987.754589129288,2392.515014136577,3934.472494482547
2020-07-17,Well_B,4631.2804006529195,5194.478481462005,2330.602133637008,3883.624051280742
2020-07-18,Well_B,4670.11388037928,5116.953313226812,2298.2577720695367,3935.9117129039782
2020-07-19,Well_B,4677.389500366239,5144.126001391587,2313.544119145163,3870.5281671473963
2020-07-20,Well_B,4655.4120532724055,5218.537658255549,2301.891968605376,3958.1049271239644
2020-07-21,Well_B,4719.094558844861,5147.500791669391,2241.15471306979,3900.2836695370156
2020-07-22,Well_B,4697.620068957826,5166.281707923095,2285.218649413866,3910.4821402018556
2020-07-23,Well_B,4756.856023198909,5074.815412413048,2330.5224199506215,3915.6657134499205
2020-07-24,Well_B,4663.702791785295,5047.847930415437,2306.6164705227884,3965.91996339571
2020-07-25,Well_B,4642.967855840753,5059.2045051310115,2381.746606670359,3928.8366791948574
2020-07-26,Well_B,4678.940531481315,5204.5336687666895,2176.0617349339373,3893.9844513810835
2020-07-27,Well_B,4615.519221520323,5029.642688997139,2330.6652387961017,3875.13020215512
2020-07-28,Well_B,4699.050408459591,5250.865047159542,2324.6837148840036,3955.7230478257597
2020-07-29,Well_B,4546.801521740783,5096.9865683626185,2316.9252327848917,3871.0903835557233
2020-07-30,Well_B,4554.273460835435,5047.996331155501,2277.190477389493,3875.267840150055
2020-07-31,Well_B,4572.90082686757,5084.391722382406,2334.758229375962,3947.751875406143
2020-08-01,Well_B,4687.591182725246,5164.706584457846,2325.6180884936152,3876.7988900721425
2020-08-02,Well_B,4602.448682051611,5175.2283957330155,2238.99527044467,3883.6102497809193
2020-08-03,Well_B,4624.789675623802,5133.390118020163,2373.9101660203287,3897.789182182483
2020-08-04,Well_B,4595.281040504976,5093.274429833822,2301.8307925690174,3958.055050235748
2020-08-05,Well_B,4663.804545647595,5093.768405820656,2319.0681222914536,3995.3196045282407
2020-08-06,Well_B,4596.5004939623905,5208.172970454274,2222.760232960232,3924.989260244265
2020-08-07,Well_B,4620.770976468023,4963.595030198542,2225.0728109912843,3891.5400974291388
2020-08-08,Well_B,4656.17797322203,5053.18999125229,2241.4263576995204,3924.804335419183
2020-08-09,Well_B,4661.660534564892,5004.806204197497,2310.19361407183,3927.1112289514235
2020-08-10,Well_B,4655.231767227343,5016.550560548898,2245.902593580884,3849.994610121527
2020-08-11,Well_B,4499.300989886744,4961.241407039341,2319.530556150444,3925.4742799240285
2020-08-12,Well_B,4615.854258236943,5052.894709753411,2351.501440043165,3913.4030839765996
2020-08-13,Well_B,4633.885478697792,4918.473313267094,2307.7700758279634,3890.386955530302
2020-08-14,Well_B,4546.858328854368,5123.486532785003,2202.7728493314316,3931.367796439304
2020-08-15,Well_B,4589.903842753731,5100.261830299961,2374.3312866989986,3871.6000722142207
2020-08-16,Well_B,4599.8033909441565,5105.9167064922085,2265.675421855761,3900.7880373657513
2020-08-17,Well_B,4584.354868218846,4952.818302163654,2259.1249873616557,3888.993887873911
2020-08-18,Well_B,4534.798748015364,5116.3981429271125,2375.3103364581702,3899.981444289387
2020-08-19,Well_B,4640.094244870094,5013.158319736531,2224.082446927779,3939.4254869522697
2020-08-20,Well_B,4491.287275633153,5010.040383603776,2237.853326682087,3873.040232248048
2020-08-21,Well_B,4607.1280564584495,4957.706427766148,2260.6471025732453,3851.1444693045214
2020-08-22,Well_B,4626.432837590254,4912.181632494736,2283.7951385151027,3942.362712868018
2020-08-23,Well_B,4625.013405831342,4950.484335018883,2290.0623275506796,3876.107624956979
2020-08-24,Well_B,4488.374855062487,4936.159268821962,2357.007786602232,3898.1081238045035
2020-08-25,Well_B,4620.63454643294,4938.861329324296,2298.428899107365,3909.724305341851
2020-08-26,Well_B,4626.045632642947,4921.577607168386,2279.868678039807,3907.1824710832934
2020-08-27,Well_B,4664.930443345026,4999.809581766392,2302.8182679770916,3871.2491860152563
2020-08-28,Well_B,4560.269941897882,5067.708163521901,2248.003810245786,3902.7276605457637
2020-08-29,Well_B,4555.198196697647,4902.957612224138,2172.0304630287574,3869.024520154847
2020-08-30,Well_B,4558.096235612366,4975.659448099405,2266.7823434570028,3924.8803847455556
2020-08-31,Well_B,4592.982007560466,4919.53304539494,2223.557121788384,3882.001270598099
2020-09-01,Well_B,4584.45191479707,4871.931842367215,2245.0051966880756,3837.814664646821
2020-09-02,Well_B,4601.225187652712,4968.413229145917,2282.1153835138557,3887.127025591144
2020-09-03,Well_B,4530.947889878084,4879.626002740159,2276.1147493312487,3804.0478876980105
2020-09-04,Well_B,4536.106877965019,4963.947521773608,2311.0886562761375,3870.5051017733217
2020-09-05,Well_B,4593.5235676883,4893.422795374086,2355.616973279392,3872.4750145895996
2020-09-06,Well_B,4594.481406749525,4913.11882218902,2229.6737024772247,3880.8336860572085
2020-09-07,Well_B,4534.29742764218,4919.366441432685,2213.094818084312,3879.113312804032
2020-09-08,Well_B,4651.4620555027395,5038.970273509111,2300.349581609081,3855.5726393134405
2020-09-09,Well_B,4551.057512004289,5023.672562773055,2291.8517859485814,3867.4303392194793
2020-09-10,Well_B,4425.108707468829,4892.036795130399,2177.879495838922,3907.743667219017
2020-09-11,Well_B,4558.368885658525,4933.651260611269,2327.527896714629,3873.7588589260995
2020-09-12,Well_B,4525.243741070673,5003.199501206294,2246.298670536803,3820.687217113
2020-09-13,Well_B,4622.7460333906465,4873.735917214897,2265.3817021103528,3881.796702678034
2020-09-14,Well_B,4518.298063644735,4920.690197721515,2247.5209670052377,3894.972485235782
2020-09-15,Well_B,4558.309764357607,4934.745849178571,2362.1662289623273,3872.422526183531
2020-09-16,Well_B,4459.5816546783135,4838.61658778815,2249.5981802259853,3848.7650095331855
2020-09-17,Well_B,4402.724453905324,4922.69503707886,2226.5698034802363,3872.1163385666428
2020-09-18,Well_B,4495.155103868634,4925.395349009057,2360.609934408592,3931.235514536103
2020-09-19,Well_B,4479.360476925859,4834.706036030359,2413.5638596462445,3841.006819537307
2020-09-20,Well_B,4548.308944465744,4785.823632886466,2252.037978639822,3885.931124720486
2020-09-21,Well_B,4533.626764324924,4824.685453702008,2197.4406353702143,3800.7461308017723
2020-09-22,Well_B,4536.043605161067,4988.207661961602,2223.6983889750177,3870.0146651167884
2020-09-23,Well_B,4487.940642962913,4871.513653951719,2264.4828752125245,3832.4761664774
2020-09-24,Well_B,4619.250506474139,4932.9806605003405,2280.270776652033,3922.6939962966035
2020-09-25,Well_B,4413.045595461039,4970.9796221948955,2217.7882418669187,3860.2117627878915
2020-09-26,Well_B,4585.625226148313,4876.4692861901985,2215.5451258247876,3869.6727425072804
2020-09-27,Well_B,4491.548925777543,4894.503477289872,2243.5405396880838,3889.187173223764
2020-09-28,Well_B,4540.028093251314,4974.755720742001,2189.6743304278243,3897.8657650220407
2020-09-29,Well_B,4478.849811479006,4842.671314053263,2300.6033404118566,3843.204795726092
2020-09-30,Well_B,4514.67250858485,4806.335180177573,2137.457619383611,3840.7974789387863
2020-10-01,Well_B,4466.342711348164,4904.8640604143275,2263.0068691807987,3861.785408733505
2020-10-02,Well_B,4457.382477952191,4909.529073811264,2295.3821072618734,3854.3583081706465
2020-10-03,Well_B,4460.162618658981,4849.501328910912,2303.9812809832415,3888.9223635740427
2020-10-04,Well_B,4411.390201218591,4789.0060031795665,2287.9237986536064,3860.0602205735217
2020-10-05,Well_B,4494.108398175318,4830.095346593796,2234.960939106889,3910.715866330231
2020-10-06,Well_B,4410.271384319781,4734.51439364766,2287.800584762415,3897.629491437686
2020-10-07,Well_B,4384.43323959198,4977.806869028684,2322.277054450041,3867.204692624746
2020-10-08,Well_B,4551.463005721334,4797.348966755307,2294.5416024704864,3866.563002623211
2020-10-09,Well_B,4473.359193025038,4913.55643464695,2251.609001385335,3931.5989387097898
2020-10-10,Well_B,4553.912119870995,4769.318355940524,2220.3056186784306,3919.3553500279486
2020-10-11,Well_B,4443.986561556037,4906.654053007234,2275.5719060514557,3934.0214838546135
2020-10-12,Well_B,4420.728347609796,4666.979421770413,2183.815595615525,3829.1088147420182
2020-10-13,Well_B,4460.245496168849,4742.146946144248,2241.017467875723,3854.381320686331
2020-10-14,Well_B,4424.027471285539,4743.138809780835,2259.78803340453,3872.9532100480837
2020-10-15,Well_B,4387.508223020459,4740.198922667456,2185.671452643241,3842.1180538811323
2020-10-16,Well_B,4581.385310380131,4773.404735790366,2298.119543349201,3928.877416434337
2020-10-17,Well_B,4502.658620623004,4825.689330262414,2264.5084688398347,3838.3812762238713
2020-10-18,Well_B,4471.290810197253,4745.295933045398,2199.719242767756,3871.6623878946325
2020-10-19,Well_B,4411.706726942053,4678.731745109504,2166.3297151920688,3884.247776289191
2020-10-20,Well_B,4421.167216452574,4741.462218621947,2291.2902887261494,3872.6687876677674
2020-10-21,Well_B,4466.031444983316,4792.678608686333,2188.9197113479363,3886.9079370300724
2020-10-22,Well_B,4382.7403470956815,4690.378833214328,2152.4542399524257,3859.033693829183
2020-10-23,Well_B,4436.366804290017,4785.084057358196,2308.3604415786963,3876.441249961935
